Date,Close,Close_1,Close_2,Close_3,Close_4,Close_5,Close_6,Close_7,Close_8,Close_9,Close_10,Close_11,Close_12,Close_13,Close_14,Close_15,Close_16,Close_17,Close_18,Close_19,Close_20,Close_21,Close_22,Close_23,Close_24,Close_25,Close_26,Close_27,Close_28,Close_29,Close_30
2017-04-01,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039,1272.829956,1267.119995,1255.150024,1274.98999,1251.01001
2017-04-02,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039,1272.829956,1267.119995,1255.150024,1274.98999
2017-04-03,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039,1272.829956,1267.119995,1255.150024
2017-04-04,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039,1272.829956,1267.119995
2017-04-05,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039,1272.829956
2017-04-06,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150,1223.540039
2017-04-07,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999,1150
2017-04-08,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971,1188.48999
2017-04-09,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956,1116.719971
2017-04-10,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005,1175.829956
2017-04-11,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044,1221.380005
2017-04-12,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240,1231.920044
2017-04-13,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985,1240
2017-04-14,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059,1249.609985
2017-04-15,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998,1187.810059
2017-04-16,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993,1100.22998
2017-04-17,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999,973.817993
2017-04-18,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998,1036.73999
2017-04-19,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039,1054.22998
2017-04-20,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015,1120.540039
2017-04-21,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966,1049.140015
2017-04-22,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002,1038.589966
2017-04-23,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992,937.52002
2017-04-24,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976,972.778992
2017-04-25,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002,966.724976
2017-04-26,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024,1045.77002
2017-04-27,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971,1047.150024
2017-04-28,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054,1039.969971
2017-04-29,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039,1026.430054
2017-04-30,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5,1071.790039
2017-05-01,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044,1080.5
2017-05-02,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059,1102.170044
2017-05-03,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25,1143.810059
2017-05-04,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029,1133.25
2017-05-05,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054,1124.780029
2017-05-06,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024,1182.680054
2017-05-07,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951,1176.900024
2017-05-08,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995,1175.949951
2017-05-09,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005,1187.869995
2017-05-10,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001,1187.130005
2017-05-11,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995,1205.01001
2017-05-12,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029,1200.369995
2017-05-13,1804.910034,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039,1169.280029
2017-05-14,1808.910034,1804.910034,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002,1167.540039
2017-05-15,1738.430054,1808.910034,1804.910034,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941,1172.52002
2017-05-16,1734.449951,1738.430054,1808.910034,1804.910034,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034,1182.939941
2017-05-17,1839.089966,1734.449951,1738.430054,1808.910034,1804.910034,1724.23999,1848.569946,1787.130005,1755.359985,1723.349976,1596.709961,1578.800049,1555.449951,1537.670044,1490.089966,1452.819946,1421.599976,1347.890015,1321.790039,1316.47998,1317.72998,1281.079956,1265.48999,1250.150024,1207.209961,1231.709961,1222.050049,1229.079956,1210.290039,1211.670044,1193.910034
